image_name,label,tvt,image_link,x_pos,y_pos,image_uq,true,pred,prob_0,prob_1,prob_2
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_12_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/12_6.jpeg,12,6,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,0,0.6274,0.0689,0.3037
test_TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02_9_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02_files/5.0/9_9.jpeg,9,9,TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02,0,2,0.1444,0.1298,0.7259
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_7_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/7_10.jpeg,7,10,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.0634,0.3311,0.6054
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_8_8.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/8_8.jpeg,8,8,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0038,0.232,0.7642
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_7_14.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/7_14.jpeg,7,14,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.33,0.1617,0.5083
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_6_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/6_11.jpeg,6,11,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0982,0.3321,0.5697
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_6_15.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/6_15.jpeg,6,15,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.013,0.3365,0.6506
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_11_7.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/11_7.jpeg,11,7,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0762,0.1911,0.7327
test_TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_7_8.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_files/5.0/7_8.jpeg,7,8,TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161,0,2,0.176,0.3449,0.4792
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_5_15.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/5_15.jpeg,5,15,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,1,0.0134,0.5358,0.4508
test_TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_3_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_files/5.0/3_4.jpeg,3,4,TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375,0,2,0.0283,0.4338,0.5379
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_3_1.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/3_1.jpeg,3,1,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.092,0.2582,0.6498
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_11_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/11_4.jpeg,11,4,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,1,0.1261,0.4468,0.4271
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_11_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/11_11.jpeg,11,11,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0463,0.2988,0.6549
test_TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_6_5.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_files/5.0/6_5.jpeg,6,5,TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375,0,1,0.0948,0.7073,0.1979
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_10_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/10_11.jpeg,10,11,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.1016,0.2422,0.6562
test_TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_10_3.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_files/5.0/10_3.jpeg,10,3,TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50,0,1,0.0402,0.7047,0.2551
test_TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_9_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_files/5.0/9_6.jpeg,9,6,TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161,0,2,0.0312,0.1385,0.8302
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_8_14.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/8_14.jpeg,8,14,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0094,0.3895,0.6011
test_TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551_12_12.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551_files/5.0/12_12.jpeg,12,12,TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551,0,2,0.0338,0.1871,0.779
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_5_2.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/5_2.jpeg,5,2,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.1627,0.4143,0.423
test_TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_8_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_files/5.0/8_10.jpeg,8,10,TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161,0,1,0.0479,0.6322,0.3199
test_TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_10_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_files/5.0/10_4.jpeg,10,4,TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50,0,1,0.0359,0.5872,0.3769
test_TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_6_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_files/5.0/6_9.jpeg,6,9,TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375,0,0,0.6263,0.0183,0.3553
test_TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02_2_3.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02_files/5.0/2_3.jpeg,2,3,TCGA-66-2781-11A-01-TS1.0d18a30f-2d81-4c78-b605-7502a2aa2c02,0,2,0.2664,0.2712,0.4624
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_11_1.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/11_1.jpeg,11,1,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,1,0.2136,0.4746,0.3117
test_TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551_11_8.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551_files/5.0/11_8.jpeg,11,8,TCGA-43-2576-11A-01-BS1.ec00f444-9ba9-4cf9-83ca-d1af755d2551,0,1,0.0418,0.6173,0.3409
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_8_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/8_9.jpeg,8,9,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0475,0.0709,0.8816
test_TCGA-33-4589-11A-01-BS1.664ca966-54bb-4df2-af49-fa897003c691_5_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-33-4589-11A-01-BS1.664ca966-54bb-4df2-af49-fa897003c691_files/5.0/5_6.jpeg,5,6,TCGA-33-4589-11A-01-BS1.664ca966-54bb-4df2-af49-fa897003c691,0,1,0.0913,0.512,0.3967
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_8_5.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/8_5.jpeg,8,5,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0303,0.2691,0.7006
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_6_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/6_4.jpeg,6,4,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.1494,0.2626,0.588
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_5_12.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/5_12.jpeg,5,12,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.2769,0.1591,0.564
test_TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_9_3.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50_files/5.0/9_3.jpeg,9,3,TCGA-55-8616-11A-01-TS1.9dd359b9-05d2-43e0-adea-7ef8047dbf50,0,2,0.029,0.2154,0.7557
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_8_7.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/8_7.jpeg,8,7,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0895,0.4369,0.4736
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_12_6.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/12_6.jpeg,12,6,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.1359,0.1054,0.7587
test_TCGA-18-4086-11A-01-BS1.9aa91396-2650-40d5-96e8-9996d199ccf2_5_4.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-18-4086-11A-01-BS1.9aa91396-2650-40d5-96e8-9996d199ccf2_files/5.0/5_4.jpeg,5,4,TCGA-18-4086-11A-01-BS1.9aa91396-2650-40d5-96e8-9996d199ccf2,0,2,0.1374,0.0205,0.8421
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_4_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/4_11.jpeg,4,11,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.2471,0.1887,0.5642
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_9_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/9_10.jpeg,9,10,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.0344,0.2124,0.7531
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_11_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/11_10.jpeg,11,10,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.1758,0.0479,0.7763
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_3_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/3_10.jpeg,3,10,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.271,0.0638,0.6652
test_TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_3_9.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161_files/5.0/3_9.jpeg,3,9,TCGA-66-2755-11A-01-TS1.ead0333e-f9a6-4e21-82c6-9f464342b161,0,1,0.0892,0.5313,0.3796
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_9_7.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/9_7.jpeg,9,7,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,1,0.1871,0.4559,0.357
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_1_5.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/1_5.jpeg,1,5,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.2195,0.2828,0.4977
test_TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_10_12.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375_files/5.0/10_12.jpeg,10,12,TCGA-34-2600-11A-01-TS1.b2dba38a-363b-46fb-a94b-24e958cb2375,0,1,0.1854,0.4248,0.3898
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_4_2.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/4_2.jpeg,4,2,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.0899,0.3196,0.5906
test_TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_7_5.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219_files/5.0/7_5.jpeg,7,5,TCGA-73-4658-11A-01-BS1.be9f1c69-b3bf-4562-80b7-f01e1e155219,0,2,0.0447,0.0432,0.9121
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_9_11.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/9_11.jpeg,9,11,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,0,0.8614,0.0116,0.1269
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_6_13.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/6_13.jpeg,6,13,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0617,0.1958,0.7426
test_TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_9_10.jpeg,Solid_Tissue_Normal,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8_files/5.0/9_10.jpeg,9,10,TCGA-73-4676-11A-01-TS1.aec6cac5-42a4-46dd-99be-0bbcb6ba1fd8,0,2,0.0766,0.1388,0.7847
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_15_9.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/15_9.jpeg,15,9,TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1,1,2,0.0335,0.0706,0.8959
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_3_6.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/3_6.jpeg,3,6,TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e,1,2,0.2025,0.1181,0.6794
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_8_3.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/8_3.jpeg,8,3,TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e,1,2,0.004,0.0947,0.9013
test_TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_7_6.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015_files/5.0/7_6.jpeg,7,6,TCGA-55-7910-01A-01-TS1.fc84f0aa-7671-4e92-adca-4f95b1fc1015,1,1,0.1479,0.5102,0.3419
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_15_10.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/15_10.jpeg,15,10,TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e,1,1,0.0644,0.4913,0.4442
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_15_11.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/15_11.jpeg,15,11,TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1,1,2,0.3233,0.0368,0.6399
test_TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_8_13.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1_files/5.0/8_13.jpeg,8,13,TCGA-05-4417-01A-01-BS1.77504096-c1dd-4bbf-ab1a-c12fde152fc1,1,1,0.0127,0.9485,0.0387
test_TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_10_3.jpeg,TCGA-LUAD,test,/content/gdrive/MyDrive/Colab Notebooks/DeepPATH/preproc_images5_1/TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e_files/5.0/10_3.jpeg,10,3,TCGA-44-2661-01A-01-TS1.72c6763d-5fd9-46a0-b7e3-a9b62076631e,1,2,0.386,0.0227,0.5913
